"salchan1_name","chan3_name","chan2_name","chan1_name","sales1_name","dma1_name","dma2_name"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","QUINCY-IL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","ROCHESTER-MN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","ROCHESTER-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","ROCKFORD-IL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","SALISBURY-MD"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","SPRINGFIELD-MA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","SPRINGFIELD-MO"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","ST. GEORGE-UT"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","SYRACUSE-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","TERRE HAUTE-IN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","UTICA-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","WATERTOWN-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","WAUSAU-WI"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","1_4","YOUNGSTOWN-OH"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_2","CINCINNATI-OH"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_2","INDIANAPOLIS-IN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_2","PITTSBURGH-PA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_2","SACRAMENTO-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_2","ST. LOUIS-MO"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_2","WASHINGTON D.C."
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","BUFFALO-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","CHARLOTTE-NC"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","DES MOINES-IA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","GREEN BAY/APPLETON-WI"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","GREENVILLE-SC"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","LAS VEGAS-NV"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","MADISON-WI"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","MIAMI/FT. LAUDERDALE-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","NASHVILLE-TN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","NORFOLK-VA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","OKLAHOMA CITY-OK"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","OMAHA-NE"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","PORTLAND-OR"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","PROVIDENCE-RI"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_3","TAMPA/ST. PETE/LAKELAND-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","ALBUQUERQUE/SANTA FE-NM"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","ALEXANDRIA-LA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","AUGUSTA-GA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","BEND-OR"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","BILLINGS-MT"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","BILOXI/GULFPORT-MS"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","BIRMINGHAM-AL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","BLUEFIELD-WV"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","BOISE-ID"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","BOWLING GREEN-KY"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","BUTTE/BOZEMAN-MT"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","CEDAR RAPIDS-IA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","CHARLESTON-SC"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","CHATTANOOGA-TN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","CHEYENNE- WY"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","CLARKSBURG-WV"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","COLORADO SPRINGS-CO"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","COLUMBIA/JEFFERSON CITY-MO"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","COLUMBUS-GA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","COLUMBUS/TUPELO/WESTPOINT-MS"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","FARGO-ND"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","FLORENCE/MYRTLE BEACH-SC"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","FORT MYERS/NAPLES-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","GAINESVILLE-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","GLENDIVE-MT"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","GRAND JUNCTION/MONTROSE-CO"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","GREAT FALLS-MT"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","GREENSBORO-NC"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","GREENVILLE-NC"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","GREENWOOD-MS"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","HARRISONBURG-VA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","HATTIESBURG/LAUREL-MS"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","HELENA-MT"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","HUNTSVILLE-AL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","IDAHO FALLS/POCATELLO-ID"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","JACKSON-MS"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","JACKSONVILLE-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","JONESBORO-AR"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","JOPLIN/PITTSBURG-MO"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","JUNEAU-AK"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","KNOXVILLE-TN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","LA CROSSE/EAU CLAIRE-WI"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","LAFAYETTE-IN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","LEXINGTON-KY"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","LINCOLN-NE"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","LITTLE ROCK-AR"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","MACON-GA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","MANKATO-MN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","MEDFORD/KLAMATH FALLS-OR"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","MEMPHIS-TN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","MINOT/BISMARCK-ND"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","MISSOULA-MT"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","MOBILE/PENSACOLA-AL / FL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","MONTGOMERY-AL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","OTTUMWA-IA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","PADUCAH-KY"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","PANAMA CITY-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","PARKERSBURG-WV"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","PRESQUE ISLE-ME"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","RAPID CITY-SD"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","SALT LAKE CITY-UT"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","SIOUX CITY-IA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","SIOUX FALLS-SD"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","SOUTH BEND-IN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","SPOKANE-WA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","ST. JOSEPH-MO"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","TOPEKA-KS"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","TRAVERSE CITY-MI"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","TRI CITIES-TN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","WEST PALM BEACH-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","WHEELING-WV"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","WICHITA-KS"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","WILMINGTON-NC"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","YAKIMA-WA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","2_4","ZANESVILLE-OH"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_1","LOS ANGELES-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_2","DALLAS-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_2","HOUSTON-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_2","SAN FRANCISCO-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_3","AUSTIN-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_3","FRESNO/VISALIA-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_3","RALEIGH-NC"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_3","RICHMOND-VA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_3","SAN DIEGO-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_3","SEATTLE-WA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","ABILENE-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","ALBANY-GA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","AMARILLO-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","ANCHORAGE-AK"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","BAKERSFIELD-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","BATON ROUGE-LA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","BEAUMONT/PORT ARTHUR-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","CASPER/RIVERTON-WY"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","CHARLOTTESVILLE"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","CHICO/REDDING-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","CORPUS CHRISTI-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","DOTHAN-AL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","EL PASO-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","EUGENE-OR"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","EUREKA-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","FAIRBANKS-AK"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","FAYETTEVILLE/FT.SMIT-AR"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","HONOLULU-HI"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","JACKSON-TN"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","LAFAYETTE-LA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","LAKE CHARLES-LA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","LAREDO-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","LUBBOCK-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","MCALLEN-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","MIDLAND-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","MONROE/EL DORADO-LA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","MONTEREY/SALINAS-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","NEW ORLEANS-LA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","NORTH PLATTE-NE"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","PALM SPRINGS-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","RENO-NV"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","ROANOKE/LYNCHBURG-VA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","SAN ANGELO-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","SAN ANTONIO-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","SANTA BARBARA-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","SAVANNAH-GA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","SHERMAN/ADA-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","SHREVEPORT-LA"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","TALLAHASSEE/THOMASVILLE-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","TEXARKANA-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","TUCSON-AZ"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","TULSA-OK"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","TWIN FALLS-ID"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","TYLER/LONGVIEW-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","VICTORIA-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","WACO/TEMPLE/BRYAN-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","WICHITA FALLS-TX"
"Hispanic","Desktop","Non-Brand","Search PLA","Existing Non-Loyal KC","3_4","YUMA-AZ"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_1","CHICAGO-IL"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_1","DETROIT-MI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_1","PHILADELPHIA-PA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_1","TRI-STATE-NY/NJ/CT"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","ATLANTA-GA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","BALTIMORE-MD"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","BOSTON-MA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","CLEVELAND-OH"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","COLUMBUS-OH"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","DENVER-CO"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","HARRISBURG/LANCASTER-PA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","MILWAUKEE-WI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","MINNEAPOLIS-MN"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","NEW HAVEN/HARTFORD-CT"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_2","ORLANDO/DAYTONA/MELBOURNE-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_3","CHAMPAIGN/SPRINGFIELD-IL"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_3","DAYTON-OH"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_3","FLAGSTAFF-AZ"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_3","FLINT/SAGINAW-BAY CITY-MI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_3","GRAND RAPIDS/KALAMAZOO-MI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_3","KANSAS CITY-KS / MO"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_3","LOUISVILLE-KY"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_3","PHOENIX-AZ"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_3","TOLEDO-OH"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_3","WILKES-BARRE-PA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","ALBANY-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","ALPENA-MI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","BANGOR-ME"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","BINGHAMTON-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","BURLINGTON-PLATTSBURGH-VT"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","CHARLESTON/HUNTINGTON-WV"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","COLUMBIA-SC"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","DAVENPORT-IA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","DULUTH-MN"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","ELMIRA-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","ERIE-PA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","EVANSVILLE-IN"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","FORT WAYNE-IN"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","JOHNSTOWN/ALTOONA-PA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","LANSING/JACKSON-MI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","LIMA-OH"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","MARQUETTE-MI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","MERIDIAN-MS"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","PEORIA/BLOOMINGTON-IL"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","PORTLAND-ME"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","QUINCY-IL"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","ROCHESTER-MN"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","ROCHESTER-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","ROCKFORD-IL"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","SALISBURY-MD"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","SPRINGFIELD-MA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","SPRINGFIELD-MO"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","ST. GEORGE-UT"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","SYRACUSE-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","TERRE HAUTE-IN"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","UTICA-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","WATERTOWN-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","WAUSAU-WI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","1_4","YOUNGSTOWN-OH"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_2","CINCINNATI-OH"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_2","INDIANAPOLIS-IN"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_2","PITTSBURGH-PA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_2","SACRAMENTO-CA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_2","ST. LOUIS-MO"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_2","WASHINGTON D.C."
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","BUFFALO-NY"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","CHARLOTTE-NC"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","DES MOINES-IA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","GREEN BAY/APPLETON-WI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","GREENVILLE-SC"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","LAS VEGAS-NV"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","MADISON-WI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","MIAMI/FT. LAUDERDALE-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","NASHVILLE-TN"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","NORFOLK-VA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","OKLAHOMA CITY-OK"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","OMAHA-NE"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","PORTLAND-OR"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","PROVIDENCE-RI"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_3","TAMPA/ST. PETE/LAKELAND-FL"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","ALBUQUERQUE/SANTA FE-NM"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","ALEXANDRIA-LA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","AUGUSTA-GA"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","BEND-OR"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","BILLINGS-MT"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","BILOXI/GULFPORT-MS"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","BIRMINGHAM-AL"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","BLUEFIELD-WV"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","BOISE-ID"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","BOWLING GREEN-KY"
"Hispanic","Desktop","Non-Brand","Search PLA","New Loyal KC","2_4","BUTTE/BOZEMAN-MT"
